studyid,year,age,location,index,tp,fp,tn,fn,test
Belinson JL 2003,2003,Age >30,Asia,LBC,363,1652,6470,12,HC2
Belinson JL 2003,2003,Age >30,Asia,LBC,331,1523,6599,44,LBC
Bigras G 2005,2005,Any age,Europe,LBC,80,1063,12697,2,HC2
Bigras G 2005,2005,Any age,Europe,LBC,48,445,13315,34,LBC
Clavel C 2001,2001,Any age,Europe,LBC,72,385,5184,10,LBC
de Cremoux P 2003,2003,Any age,Europe,LBC,32,189,1529,9,LBC
Li N 2009,2009,Any age,Asia,LBC,67,351,2137,7,HC2
Li N 2009,2009,Any age,Asia,LBC,69,370,2118,5,LBC
Monsonego J 2011,2011,Any age,Europe,LBC,98,595,3733,3,HC2
Monsonego J 2011,2011,Any age,Europe,LBC,70,355,3973,31,LBC
Moy LM 2010,2010,Age >30,Asia,LBC,204,1037,7268,8,HC2
Moy LM 2010,2010,Age >30,Asia,LBC,175,860,7816,37,LBC
Pan Q 2003,2003,Age >30,Asia,LBC,79,248,1505,4,HC2
Pan Q 2003,2003,Age >30,Asia,LBC,81,432,1475,5,LBC
Ronco G 2006,2006,Age >30,Europe,LBC,73,1112,15223,2,HC2
Ronco G 2006,2006,Age >30,Europe,LBC,54,850,15593,19,LBC
Wu R 2010,2010,Any age,Asia,LBC,24,306,1682,3,HC2
Wu R 2010,2010,Any age,Asia,LBC,18,89,1899,9,LBC
Cardenas-Turanzas M 2008,2008,Age >30,North America,CC,7,52,767,9,CC
Cardenas-Turanzas M 2008,2008,Age >30,North America,CC,11,55,764,5,HC2
Clavel C 2001,2001,Any age,Europe,CC,32,104,2130,15,CC
Clavel C 2001,2001,Any age,Europe,CC,129,1085,6718,0,HC2
Cuzick J 2003,2003,Age >30,Europe,CC,75,427,9841,15,CC
Cuzick J 2003,2003,Age >30,Europe,CC,87,697,9571,3,HC2
de Cremoux P 2003,2003,Any age,Europe,CC,35,141,1573,6,CC
de Cremoux P 2003,2003,Any age,Europe,CC,150,331,1273,31,HC2
Ferreccio C 2013,2013,Any age,Central and South America,CC,33,99,8017,63,CC
Ferreccio C 2013,2013,Any age,Central and South America,CC,91,742,7374,5,HC2
Gravitt PE 2010,2010,Any age,Asia,CC,26,313,1862,30,CC
Gravitt PE 2010,2010,Any age,Asia,CC,34,200,1975,22,HC2
Mahmud SM 2012,2011,Age >30,Africa,CC,22,94,1264,6,CC
Mahmud SM 2012,2011,Age >30,Africa,CC,21,148,1180,3,HC2
Petry KU 2003,2003,Age >30,Europe,CC,20,156,7706,26,CC
Petry KU 2003,2003,Age >30,Europe,CC,45,369,7493,1,HC2
Salmeron J 2003,2003,Any age,Central and South America,CC,60,127,7504,41,CC
Salmeron J 2003,2003,Any age,Central and South America,CC,94,626,7205,7,
